UserId,Reputation,AccountAgeDays,PreAnsCount,CompetenceProxy,StatusProxy,RelCommentRatio,RelEditsOthers,LastAnswerAfter,PostAnsTotal,PostComments,PostEdits
"12118516","1124","797","36","0.916666","0.000000","0.4444444444444444","1","2022-10-18 08:37:59","118","10","0"
"12118888","1486","797","29","0.103448","0.724137","3.3448275862068964","2","2022-09-08 01:42:24","6","29","1"
"12118979","1794","797","10","0.700000","0.100000","1.4","1","","0","0","0"
"12119351","1203","797","36","0.361111","0.305555","1.0555555555555556","0","2022-11-17 14:08:48","36","46","1"
"12120114","533","797","7","0.571428","0.142857","2.2857142857142856","1","2022-03-24 22:46:49","2","8","0"
"12121052","928","797","9","0.555555","0.000000","0.7777777777777778","3","2022-09-27 22:48:14","6","15","1"
"12121325","1547","797","27","0.481481","0.222222","0.9629629629629629","0","2022-11-10 04:42:42","12","14","0"
"12123296","564","796","9","0.000000","0.555555","0.2222222222222222","0","","0","1","1"
"12124177","696","796","13","0.384615","0.461538","0.07692307692307693","0","2022-09-07 06:42:03","4","1","0"
"12124642","1673","796","33","0.151515","0.545454","1.0606060606060606","1","2022-08-16 11:01:48","1","1","1"
"12125155","1287","796","43","0.511627","0.162790","3.186046511627907","79","2022-07-21 09:01:22","2","2","1"
"12125320","1685","796","6","0.333333","0.000000","15.833333333333334","0","2022-09-08 07:50:17","4","52","0"
"12125395","889","796","17","0.588235","0.000000","4.764705882352941","1","","0","6","0"
"12125692","1617","796","11","0.000000","0.909090","1.1818181818181819","0","","0","8","0"
"12126562","560","796","6","0.500000","0.166666","0.6666666666666666","0","2022-07-07 11:29:21","8","4","0"
"12126897","980","796","6","0.500000","0.166666","2.5","1","2022-04-13 22:39:29","4","7","0"
"12127578","688","796","8","0.375000","0.250000","5","0","","0","5","0"
"12128167","682","795","6","0.166666","0.833333","3.3333333333333335","0","2022-11-24 02:51:56","8","37","0"
"12129150","1813","795","21","0.333333","0.333333","8","4","2022-09-08 03:04:52","8","20","1"
"12129423","599","795","29","0.413793","0.206896","2.0344827586206895","0","","0","0","0"
"12129650","1230","795","14","0.142857","0.642857","0.7142857142857143","0","2022-10-27 07:17:48","3","2","0"
"12131234","1232","795","7","0.571428","0.000000","2.142857142857143","0","2022-11-26 10:57:45","2","7","0"
"12131249","1143","795","11","0.272727","0.272727","1.1818181818181819","1","2022-10-21 07:53:00","14","21","1"
"12131616","683","795","7","0.142857","0.428571","4.857142857142857","4","2022-11-21 14:17:49","3","11","0"
"12131762","581","795","9","0.444444","0.555555","2.888888888888889","1","","0","1","0"
"12131806","770","795","12","0.416666","0.250000","1.5","0","2022-10-28 08:17:51","11","26","2"
"12132021","1026","795","16","0.375000","0.250000","0.9375","0","2022-10-27 06:26:45","4","14","0"
"12132490","620","795","28","0.428571","0.250000","1.1428571428571428","4","","0","0","0"
"12132509","1691","795","36","0.583333","0.250000","4.083333333333333","24","","0","0","0"
"12134535","1056","794","25","0.480000","0.240000","0.96","0","2022-04-26 09:30:06","1","2","0"
"12135668","919","794","41","0.536585","0.170731","0.4634146341463415","0","2022-08-28 16:51:36","2","6","0"
"12136319","1693","794","36","0.472222","0.222222","3.388888888888889","6","","0","6","0"
"12136510","540","794","10","0.200000","0.200000","0.9","0","2022-10-24 22:49:00","6","1","1"
"12136900","1719","793","8","0.250000","0.250000","0.125","0","","0","0","0"
"12137312","1059","793","15","0.333333","0.333333","4.8","6","2022-06-04 12:18:22","2","9","3"
"12141949","1481","792","14","0.642857","0.142857","6.357142857142857","8","2022-05-18 20:38:31","4","28","1"
"12143073","1041","792","7","0.571428","0.142857","0","0","","0","0","0"
"12146581","1019","791","5","0.400000","0.000000","0","0","2022-11-24 01:59:13","50","219","1"
"12149625","505","791","25","0.360000","0.280000","2.28","1","2022-05-17 17:56:02","3","6","0"
"12149861","1670","791","6","0.333333","0.333333","0.6666666666666666","0","","0","1","0"
"12150018","526","791","5","0.200000","0.600000","0.4","0","2022-11-02 02:14:45","2","1","0"
"12150524","627","791","12","0.583333","0.166666","0.5","0","2022-11-12 17:58:47","5","2","0"
"12152032","982","790","23","0.565217","0.130434","2.9130434782608696","0","2022-09-20 20:48:35","2","15","0"
"12152078","1907","790","7","0.571428","0.285714","0","0","2022-08-22 17:00:26","1","0","0"
"12152937","977","790","7","0.000000","1.000000","0.7142857142857143","2","2022-09-30 15:22:49","5","1","0"
"12153058","531","790","9","0.111111","0.444444","0.1111111111111111","0","","0","0","0"
"12155138","757","790","13","0.461538","0.153846","0.8461538461538461","0","2022-06-22 02:44:40","2","2","0"
"12155405","1084","790","6","0.666666","0.166666","4.166666666666667","4","","0","1","0"
"12156208","1216","790","5","0.400000","0.200000","4.8","1","","0","11","2"
"12156289","598","790","5","0.400000","0.400000","6","0","2022-06-27 11:12:17","3","3","0"
"12157144","641","789","8","0.375000","0.250000","5","0","","0","3","0"
"12158652","924","789","27","0.481481","0.185185","4.111111111111111","0","","0","9","1"
"12159514","501","789","33","0.363636","0.242424","1.9393939393939394","2","","0","1","0"
"12159823","504","789","6","0.500000","0.333333","10","0","","0","4","0"
"12160182","931","789","14","0.285714","0.500000","0.14285714285714285","0","2022-11-14 21:30:41","21","6","0"
"12160227","1198","789","7","0.142857","0.714285","5.285714285714286","0","","0","7","0"
"12160288","572","789","19","0.421052","0.210526","0.7894736842105263","1","2022-03-08 08:21:51","2","1","0"
"12162813","1828","788","10","0.000000","0.700000","0.4","0","2022-06-23 04:26:17","7","1","0"
"12163069","602","788","23","0.739130","0.000000","3.0434782608695654","3","","0","5","0"
"12163274","1516","788","17","0.647058","0.000000","1.2941176470588236","1","","0","0","0"
"12164017","901","788","19","0.421052","0.263157","1.4210526315789473","16","","0","2","0"
"12164902","1259","788","44","0.659090","0.136363","0.6818181818181818","0","","0","0","0"
"12165242","521","788","36","0.500000","0.194444","1.25","1","2022-06-19 16:23:22","2","3","0"
"12165756","1220","788","25","0.600000","0.120000","1.6","0","2022-10-12 16:48:02","4","1","0"
"12166287","694","788","7","0.285714","0.428571","1","0","2022-10-21 16:44:53","2","0","0"
"12167598","1533","787","10","0.100000","0.700000","0.4","0","","0","4","1"
"12167956","1256","787","6","0.666666","0.333333","2","28","","0","0","0"
"12168767","553","787","5","0.200000","0.200000","1.2","1","","0","0","0"
"12169199","1198","787","17","0.411764","0.235294","1.1176470588235294","0","2022-08-29 07:58:23","3","3","0"
"12169382","700","787","8","0.125000","0.500000","4.625","0","2022-07-19 17:56:43","4","19","0"
"12170254","521","787","6","0.333333","0.166666","1.1666666666666667","0","","0","7","0"
"12170808","898","786","31","0.354838","0.290322","2.6129032258064515","7","2022-04-09 15:48:29","1","1","0"
"12171474","1182","786","10","0.800000","0.200000","0.4","284","2022-06-13 21:52:58","1","1","31"
"12171673","1560","786","29","0.655172","0.034482","1.4137931034482758","0","2022-11-25 12:46:00","112","184","1"
"12172291","1955","786","54","0.481481","0.148148","2.3518518518518516","10","2022-11-16 20:59:08","10","19","1"
"12172457","624","786","7","0.142857","0.428571","0.5714285714285714","1","2022-06-23 11:45:53","1","1","0"
"12172697","1437","786","30","0.200000","0.233333","1.1","4","2022-07-20 19:14:22","2","0","0"
"12173339","660","786","19","0.263157","0.210526","1.9473684210526316","1","2022-11-13 07:23:06","6","6","0"
"12173451","1494","786","12","0.750000","0.250000","5.5","0","2022-11-15 01:06:47","2","29","0"
"12173865","766","786","8","0.375000","0.250000","2.75","0","2022-04-19 00:43:51","5","26","0"
"12174711","1924","785","16","0.250000","0.437500","1.3125","4","2022-08-17 11:45:53","1","0","0"
"12174949","614","785","11","0.000000","0.909090","0.45454545454545453","0","","0","1","0"
"12176941","507","785","32","0.375000","0.218750","1.125","6","2022-08-23 10:21:49","1","3","0"
"12180605","1153","784","10","0.400000","0.400000","3.4","6","","0","11","0"
"12181519","733","784","37","0.189189","0.405405","0.3783783783783784","0","","0","0","0"
"12183192","573","784","27","0.518518","0.222222","2.6296296296296298","10","","0","0","0"
"12183825","1080","784","5","0.600000","0.400000","11.8","0","2022-08-16 10:46:35","4","55","0"
"12184371","1719","784","78","0.371794","0.243589","0.9615384615384616","1","2022-07-15 11:12:29","3","2","0"
"12187513","980","783","9","0.000000","1.000000","0.1111111111111111","0","2022-10-19 18:22:34","5","1","1"
"12189049","794","783","8","0.000000","0.750000","0.25","0","2022-10-28 19:42:20","5","10","0"
"12189257","1556","783","12","0.750000","0.083333","0.25","0","2022-08-23 12:17:30","59","22","1"
"12189568","1117","783","19","0.631578","0.052631","0.5263157894736842","0","2022-10-13 09:15:53","4","2","0"
"12189828","903","783","6","0.166666","0.166666","1","0","2022-09-23 13:43:44","8","4","0"
"12193988","805","782","5","0.600000","0.200000","3.4","32","","0","2","0"
"12194044","1364","782","9","0.888888","0.000000","0.2222222222222222","0","2022-04-19 13:55:21","5","1","0"
"12195048","745","782","7","0.142857","0.428571","2.857142857142857","0","","0","0","0"
"12196081","1361","782","6","0.166666","0.500000","0","0","2022-08-04 20:32:07","5","2","0"
"12196329","902","782","16","0.562500","0.312500","3.125","0","","0","10","0"
"12196486","646","782","5","0.800000","0.000000","1","0","2022-11-18 03:19:40","1","3","0"
"12196664","1682","782","5","0.600000","0.200000","6.4","0","2022-10-25 16:58:37","68","158","9"
"12198552","666","781","7","0.714285","0.142857","4.428571428571429","0","","0","5","0"
"12199326","892","781","13","0.461538","0.076923","2.5384615384615383","2","2022-11-19 15:17:39","1","9","0"
"12199617","812","781","5","0.000000","0.800000","2","0","2022-11-08 04:54:46","1","3","0"
"12199915","866","781","15","0.333333","0.133333","8.266666666666667","26","2022-05-03 14:10:50","7","33","2"
"12200445","658","781","5","0.600000","0.200000","1","0","2022-08-09 22:09:32","1","0","0"
"12200765","676","781","14","0.000000","0.785714","0","0","2022-11-03 11:06:02","18","4","0"
"12201188","552","781","9","0.666666","0.222222","0.2222222222222222","0","2022-10-20 17:55:40","2","4","0"
"12201407","738","781","9","0.222222","0.333333","3","0","2022-11-28 06:55:29","6","12","1"
"12201993","508","781","28","0.285714","0.357142","0.7857142857142857","1","","0","0","0"
"12202964","821","781","11","0.272727","0.545454","0.36363636363636365","0","2022-11-23 03:53:05","6","7","0"
"12203379","692","781","14","0.285714","0.428571","2.357142857142857","8","","0","1","1"
"12205676","891","780","7","0.571428","0.000000","1.1428571428571428","0","2022-11-23 15:30:08","10","18","0"
"12206932","534","780","18","0.500000","0.277777","1.3333333333333333","0","","0","0","0"
"12208030","1135","779","5","0.000000","1.000000","0.8","1","","0","2","0"
"12210002","1644","779","19","0.210526","0.368421","1.1578947368421053","5","","0","0","1"
"12211417","657","779","10","0.300000","0.500000","1.9","0","","0","1","0"
"12211740","994","778","11","0.000000","0.727272","0.6363636363636364","1","2022-04-26 09:31:08","8","11","2"
"12215938","520","778","10","0.400000","0.200000","1","0","2022-09-22 20:43:05","15","6","0"
"12216762","766","778","6","0.166666","0.166666","0.8333333333333334","0","2022-09-06 16:24:28","3","9","3"
"12216898","1036","778","5","0.000000","0.800000","6.8","0","","0","2","0"
"12218938","1447","777","15","0.466666","0.333333","1.6666666666666667","0","2022-07-22 19:44:24","6","10","1"
"12219726","707","777","10","0.400000","0.200000","1.1","0","2022-07-22 10:38:47","8","12","0"
"12221382","821","777","19","0.578947","0.105263","4.157894736842105","0","2022-10-13 15:23:29","9","84","2"
"12221547","540","777","19","0.000000","0.947368","0.05263157894736842","0","2022-07-15 16:18:47","7","0","0"
"12221684","694","777","39","0.641025","0.128205","1.0769230769230769","0","","0","0","0"
"12222861","748","777","10","0.400000","0.200000","1.4","0","2022-11-22 22:18:12","8","6","0"
"12223815","511","776","11","0.090909","0.727272","0.09090909090909091","0","2022-05-21 04:48:15","4","1","0"
"12224202","1112","776","38","0.447368","0.210526","1.1578947368421053","1","2022-08-28 22:53:34","4","7","0"
"12224743","647","776","34","0.529411","0.205882","2.823529411764706","1","2022-04-29 12:28:49","6","21","0"
"12225021","574","776","13","0.769230","0.076923","0.7692307692307693","0","2022-04-22 09:32:17","1","1","0"
"12226311","928","776","5","0.200000","0.800000","3.4","4","2022-04-28 06:07:31","2","8","0"
"12227120","800","776","17","0.117647","0.647058","0.8823529411764706","0","2022-11-07 10:22:17","27","69","0"
"12228296","1394","776","15","0.400000","0.400000","2.933333333333333","2","2022-10-04 11:38:46","4","14","4"
"12229158","1441","776","36","0.361111","0.305555","2.6666666666666665","0","2022-08-11 21:14:44","21","37","1"
"12231980","835","775","34","0.529411","0.205882","0.38235294117647056","0","","0","0","0"
"12232260","631","775","6","0.000000","0.333333","1","0","2022-04-12 12:53:55","3","2","0"
"12232870","1818","775","52","0.480769","0.211538","10.153846153846153","55","2022-05-03 07:52:51","6","140","17"
"12233187","500","775","8","0.125000","0.375000","1.75","0","","0","0","0"
"12235376","1406","775","5","0.200000","0.800000","6.6","1","2022-07-26 14:47:35","1","10","0"
"12237216","1205","774","6","0.666666","0.166666","4.333333333333333","0","2022-10-16 22:23:08","2","10","0"
"12237505","1303","774","9","0.111111","0.666666","0.5555555555555556","0","2022-08-29 10:42:50","1","3","0"
"12239849","942","774","37","0.621621","0.135135","2.891891891891892","12","2022-08-04 00:44:31","13","29","0"
"12241397","1504","773","14","0.214285","0.714285","0.2857142857142857","0","2022-04-14 19:03:03","3","1","0"
"12242764","680","773","7","0.142857","0.714285","2.5714285714285716","2","2022-08-28 04:03:04","3","21","0"
"12243262","1299","773","5","0.000000","0.600000","6.4","0","2022-07-02 19:00:05","1","0","0"
"12243638","500","773","8","0.625000","0.125000","4.875","2","2022-11-08 09:06:24","3","21","1"
"12244203","891","773","12","0.416666","0.250000","0.5","44","","0","1","3"
"12244217","504","773","10","0.400000","0.200000","1","0","2022-09-09 08:04:57","4","10","0"
"12244448","1502","773","21","0.333333","0.095238","1.7142857142857142","0","2022-02-12 23:58:40","6","10","3"
"12244688","1082","773","7","0.857142","0.000000","5.142857142857143","0","2022-02-23 13:59:27","2","22","0"
"12246351","556","772","11","0.090909","0.454545","0.6363636363636364","0","2022-11-15 07:55:02","1","2","0"
"12248220","586","772","5","0.400000","0.200000","15","0","","0","37","0"
"12249394","671","771","10","0.000000","0.800000","0.1","7","","0","3","2"
"12249567","1088","771","14","0.500000","0.285714","1.5714285714285714","0","2022-11-12 06:17:46","2","5","0"
"12250028","905","771","27","0.370370","0.296296","0.9259259259259259","6","2022-10-13 18:48:25","4","3","0"
"12250254","1330","771","5","0.200000","0.400000","0.6","0","2022-08-04 10:10:27","4","2","0"
"12250593","1919","771","54","0.648148","0.018518","0.12962962962962962","1","","0","0","0"
"12250600","539","771","10","0.400000","0.400000","0.6","2","2022-06-13 17:01:10","3","6","0"
"12251687","899","771","60","0.450000","0.150000","0.9666666666666667","15","","0","2","0"
"12251738","1062","771","26","0.615384","0.076923","1.5769230769230769","0","2022-11-10 13:59:18","6","14","0"
"12252172","793","771","9","0.222222","0.333333","1.3333333333333333","1","2022-07-15 17:01:13","5","8","0"
"12252406","581","771","7","0.285714","0.714285","0.2857142857142857","0","2022-11-13 08:13:19","3","8","0"
"12255379","769","770","6","0.833333","0.000000","5.333333333333333","0","2022-03-07 10:24:22","1","40","0"
